x	 	y	 	m_eff	 	Ev_hh	 	Ev_lh	 	Ev_so	 	Ec	 	Eg
0.225	 	0.500	 	0.074	 	-0.536	 	-0.745	 	-1.207	 	1.246	 	1.782	 	
0.226	 	0.500	 	0.074	 	-0.537	 	-0.745	 	-1.207	 	1.247	 	1.783	 	
0.227	 	0.500	 	0.074	 	-0.537	 	-0.746	 	-1.207	 	1.248	 	1.785	 	
0.228	 	0.500	 	0.074	 	-0.537	 	-0.746	 	-1.208	 	1.249	 	1.786	 	
0.229	 	0.500	 	0.074	 	-0.538	 	-0.746	 	-1.208	 	1.250	 	1.787	 	
0.230	 	0.500	 	0.074	 	-0.538	 	-0.747	 	-1.208	 	1.251	 	1.789	 	
0.231	 	0.500	 	0.074	 	-0.538	 	-0.747	 	-1.209	 	1.252	 	1.790	 	
0.232	 	0.500	 	0.074	 	-0.539	 	-0.747	 	-1.209	 	1.253	 	1.791	 	
0.233	 	0.500	 	0.074	 	-0.539	 	-0.748	 	-1.209	 	1.254	 	1.793	 	
0.234	 	0.500	 	0.075	 	-0.540	 	-0.748	 	-1.209	 	1.255	 	1.794	 	
0.235	 	0.500	 	0.075	 	-0.540	 	-0.748	 	-1.210	 	1.256	 	1.796	 	
0.236	 	0.500	 	0.075	 	-0.540	 	-0.749	 	-1.210	 	1.257	 	1.797	 	
0.237	 	0.500	 	0.075	 	-0.541	 	-0.749	 	-1.210	 	1.258	 	1.798	 	
0.238	 	0.500	 	0.075	 	-0.541	 	-0.749	 	-1.210	 	1.259	 	1.800	 	
0.239	 	0.500	 	0.075	 	-0.541	 	-0.750	 	-1.211	 	1.260	 	1.801	 	
0.240	 	0.500	 	0.075	 	-0.542	 	-0.750	 	-1.211	 	1.261	 	1.802	 	
0.241	 	0.500	 	0.075	 	-0.542	 	-0.751	 	-1.211	 	1.262	 	1.804	 	
0.242	 	0.500	 	0.075	 	-0.543	 	-0.751	 	-1.212	 	1.263	 	1.805	 	
0.243	 	0.500	 	0.075	 	-0.543	 	-0.751	 	-1.212	 	1.264	 	1.807	 	
0.244	 	0.500	 	0.075	 	-0.543	 	-0.752	 	-1.212	 	1.265	 	1.808	 	
0.245	 	0.500	 	0.076	 	-0.544	 	-0.752	 	-1.212	 	1.266	 	1.809	 	
0.246	 	0.500	 	0.076	 	-0.544	 	-0.752	 	-1.213	 	1.267	 	1.811	 	
0.247	 	0.500	 	0.076	 	-0.545	 	-0.753	 	-1.213	 	1.268	 	1.812	 	
0.248	 	0.500	 	0.076	 	-0.545	 	-0.753	 	-1.213	 	1.269	 	1.814	 	
0.249	 	0.500	 	0.076	 	-0.545	 	-0.754	 	-1.214	 	1.270	 	1.815	 	
0.250	 	0.500	 	0.076	 	-0.546	 	-0.754	 	-1.214	 	1.271	 	1.816	 	
